Class;gt;eval;rp;fp;fn
bicycle;73.0;55.0;52.0;3.0;21.0
car;1.0;1.0;1.0;0.0;0.0
person;23.0;78.0;22.0;56.0;1.0
