EventID,TrackID,SectionID,Class,Frame,X,Y,DateTime
1661,5303,Haltelinie,car,156,328,273,2022-10-17 18:45:07
1662,5303,Querschnitt_Straße,car,183,686,398,2022-10-17 18:45:09
1663,5313,FG1,person,40,585,232,2022-10-17 18:45:02
1664,5332,FG1,person,42,602,238,2022-10-17 18:45:02
1665,5337,FG1,person,7,602,240,2022-10-17 18:45:00
1666,5339,FG1,person,12,602,239,2022-10-17 18:45:00
1667,5341,FG1,person,48,723,291,2022-10-17 18:45:02
1668,5352,FG2,person,89,270,455,2022-10-17 18:45:04
1669,5352,Querschnitt_Straße,person,424,710,387,2022-10-17 18:45:21
1670,5353,FG2,person,91,289,466,2022-10-17 18:45:04
1671,5361,FG1,person,126,720,288,2022-10-17 18:45:06
1672,5364,FG2,person,647,313,498,2022-10-17 18:45:32
1673,5371,FG1,bicycle,231,715,289,2022-10-17 18:45:11
1674,5386,Haltelinie,car,871,421,242,2022-10-17 18:45:43
1675,5386,Querschnitt_Straße,car,911,760,354,2022-10-17 18:45:45
1676,5397,Haltelinie,person,435,476,222,2022-10-17 18:45:21
1677,5405,Haltelinie,car,937,419,244,2022-10-17 18:45:46
1678,5405,Querschnitt_Straße,car,967,756,357,2022-10-17 18:45:48
1679,5409,Querschnitt_Straße,unclear,480,501,529,2022-10-17 18:45:24
1680,5414,Haltelinie,car,878,314,276,2022-10-17 18:45:43
1681,5414,Querschnitt_Straße,car,913,663,421,2022-10-17 18:45:45
1682,5415,Querschnitt_Straße,unclear,640,788,339,2022-10-17 18:45:32
1683,5429,Haltelinie,car,992,428,238,2022-10-17 18:45:49
1684,5429,Querschnitt_Straße,car,1020,782,342,2022-10-17 18:45:51
1685,5432,FG1,unclear,711,787,316,2022-10-17 18:45:35
1686,5432,Querschnitt_Straße,unclear,677,782,338,2022-10-17 18:45:33
1687,5436,Querschnitt_Straße,person,611,722,378,2022-10-17 18:45:30
1688,5444,Haltelinie,car,1036,426,238,2022-10-17 18:45:51
1689,5459,Haltelinie,car,927,320,278,2022-10-17 18:45:46
1690,5459,Querschnitt_Straße,car,959,661,420,2022-10-17 18:45:47
1691,5464,Haltelinie,car,986,310,279,2022-10-17 18:45:49
1692,5464,Querschnitt_Straße,car,1011,661,429,2022-10-17 18:45:50
1693,5469,Haltelinie,car,1027,332,271,2022-10-17 18:45:51
1694,5469,Querschnitt_Straße,car,1050,706,397,2022-10-17 18:45:52
1695,5473,Querschnitt_Straße,unclear,892,783,329,2022-10-17 18:45:44
1696,5479,Haltelinie,car,1100,340,270,2022-10-17 18:45:55
1697,5479,Querschnitt_Straße,car,1126,693,391,2022-10-17 18:45:56
1698,5484,Haltelinie,car,1074,417,244,2022-10-17 18:45:53
1699,5484,Querschnitt_Straße,car,1100,755,347,2022-10-17 18:45:55
1700,5490,Haltelinie,car,1055,347,269,2022-10-17 18:45:52
1701,5492,Haltelinie,car,1204,417,242,2022-10-17 18:46:00
1702,5492,Querschnitt_Straße,car,1231,762,352,2022-10-17 18:46:01
1703,5493,Querschnitt_Straße,car,1049,704,398,2022-10-17 18:45:52
1704,5499,Querschnitt_Straße,car,1064,782,338,2022-10-17 18:45:53
1705,5500,Haltelinie,car,1148,411,242,2022-10-17 18:45:57
1706,5500,Querschnitt_Straße,car,1174,756,352,2022-10-17 18:45:58
1707,5506,Haltelinie,car,1786,423,241,2022-10-17 18:46:29
1708,5506,Querschnitt_Straße,car,1820,777,339,2022-10-17 18:46:31
1709,5512,FG2,unclear,1541,395,575,2022-10-17 18:46:17
1710,5518,Haltelinie,car,1259,415,244,2022-10-17 18:46:02
1711,5518,Querschnitt_Straße,car,1279,761,360,2022-10-17 18:46:03
1712,5522,Haltelinie,car,1885,425,239,2022-10-17 18:46:34
1713,5522,Querschnitt_Straße,car,1917,770,351,2022-10-17 18:46:35
1714,5532,Haltelinie,car,1836,422,240,2022-10-17 18:46:31
1715,5532,Querschnitt_Straße,car,1867,752,353,2022-10-17 18:46:33
1716,5541,Haltelinie,car,1768,330,275,2022-10-17 18:46:28
1717,5541,Querschnitt_Straße,car,1793,674,408,2022-10-17 18:46:29
1718,5549,Haltelinie,car,1933,426,237,2022-10-17 18:46:36
1719,5549,Querschnitt_Straße,car,1968,784,340,2022-10-17 18:46:38
1720,5557,FG2,person,1524,231,413,2022-10-17 18:46:16
1721,5566,Querschnitt_Straße,unclear,1528,502,504,2022-10-17 18:46:16
1722,5572,Haltelinie,car,1821,323,275,2022-10-17 18:46:31
1723,5572,Querschnitt_Straße,car,1843,678,418,2022-10-17 18:46:32
1724,5587,FG1,person,2288,607,241,2022-10-17 18:46:54
1725,5592,Haltelinie,car,1867,328,274,2022-10-17 18:46:33
1726,5592,Querschnitt_Straße,car,1889,675,406,2022-10-17 18:46:34
1727,5627,Haltelinie,person,2261,469,225,2022-10-17 18:46:53
1728,5627,FG2,person,2122,270,455,2022-10-17 18:46:46
1729,5639,FG2,person,2138,166,347,2022-10-17 18:46:46
1730,5641,FG2,person,2151,225,408,2022-10-17 18:46:47
1731,5648,FG1,person,2414,595,237,2022-10-17 18:47:00
1732,5671,FG2,person,2295,228,416,2022-10-17 18:46:54
1733,5672,FG1,person,2410,606,241,2022-10-17 18:47:00
1734,5677,Haltelinie,car,2550,334,270,2022-10-17 18:47:07
1735,5677,Querschnitt_Straße,car,2577,696,405,2022-10-17 18:47:08
1736,5681,FG1,person,2506,589,234,2022-10-17 18:47:05
1737,5681,FG2,person,2392,200,386,2022-10-17 18:46:59
1738,5682,Haltelinie,car,2605,326,277,2022-10-17 18:47:10
1739,5682,Querschnitt_Straße,car,2631,669,418,2022-10-17 18:47:11
1740,5691,FG1,person,2482,793,319,2022-10-17 18:47:04
1741,5691,Querschnitt_Straße,person,2680,792,331,2022-10-17 18:47:14
1742,5700,Haltelinie,car,2652,331,271,2022-10-17 18:47:12
1743,5700,Querschnitt_Straße,car,2680,673,413,2022-10-17 18:47:14
1744,5704,FG1,person,2510,709,284,2022-10-17 18:47:05
1745,5707,Haltelinie,car,2581,421,243,2022-10-17 18:47:09
1746,5707,Querschnitt_Straße,car,2605,759,353,2022-10-17 18:47:10
1747,5721,Haltelinie,car,2647,423,241,2022-10-17 18:47:12
1748,5721,Querschnitt_Straße,car,2671,755,351,2022-10-17 18:47:13
1749,5727,Haltelinie,car,2684,320,277,2022-10-17 18:47:14
1750,5727,Querschnitt_Straße,car,2709,664,421,2022-10-17 18:47:15
1751,5731,Haltelinie,car,2732,422,242,2022-10-17 18:47:16
1752,5731,Querschnitt_Straße,car,2759,766,352,2022-10-17 18:47:17
1753,5737,Haltelinie,car,2731,335,271,2022-10-17 18:47:16
1754,5737,Querschnitt_Straße,car,2756,672,409,2022-10-17 18:47:17
1755,5740,FG1,person,2693,791,305,2022-10-17 18:47:14
1756,5740,Querschnitt_Straße,person,2692,790,335,2022-10-17 18:47:14
1757,5742,Haltelinie,car,2789,443,235,2022-10-17 18:47:19
1758,5749,Haltelinie,car,2791,314,277,2022-10-17 18:47:19
1759,5749,Querschnitt_Straße,car,2812,655,420,2022-10-17 18:47:20
1760,5752,Haltelinie,person,2760,258,296,2022-10-17 18:47:18
1761,5754,Haltelinie,motorcycle,2761,256,299,2022-10-17 18:47:18
1762,5756,Haltelinie,car,2835,326,274,2022-10-17 18:47:21
1763,5756,Querschnitt_Straße,car,2857,675,416,2022-10-17 18:47:22
1764,5757,Haltelinie,car,2842,419,241,2022-10-17 18:47:22
1765,5757,Querschnitt_Straße,car,2868,761,357,2022-10-17 18:47:23
1766,5758,FG1,person,2820,644,258,2022-10-17 18:47:21
1767,5762,Querschnitt_Straße,motorcycle,2787,619,451,2022-10-17 18:47:19
1768,5763,Haltelinie,car,2875,425,244,2022-10-17 18:47:23
1769,5763,Querschnitt_Straße,car,2904,760,355,2022-10-17 18:47:25
1770,5767,Haltelinie,car,3161,328,276,2022-10-17 18:47:38
1771,5767,Querschnitt_Straße,car,3184,686,394,2022-10-17 18:47:39
1772,5771,Querschnitt_Straße,motorcycle,2785,586,481,2022-10-17 18:47:19
1773,5774,Querschnitt_Straße,car,2818,778,337,2022-10-17 18:47:20
1774,5779,Haltelinie,bus,3083,306,282,2022-10-17 18:47:34
1775,5779,Querschnitt_Straße,bus,3156,671,407,2022-10-17 18:47:37
1776,5786,FG1,person,2879,765,307,2022-10-17 18:47:23
1777,5789,Haltelinie,person,2929,515,207,2022-10-17 18:47:26
1778,5789,FG1,person,2861,550,218,2022-10-17 18:47:23
1779,5795,FG1,person,2894,740,296,2022-10-17 18:47:24
1780,5800,FG1,person,3039,694,277,2022-10-17 18:47:31
1781,5807,Haltelinie,person,3555,486,219,2022-10-17 18:47:57
1782,5814,FG1,person,3116,742,298,2022-10-17 18:47:35
1783,5820,Haltelinie,person,3145,154,333,2022-10-17 18:47:37
1784,5820,FG2,person,3150,157,340,2022-10-17 18:47:37
1785,5822,FG1,person,3141,694,278,2022-10-17 18:47:37
1786,5822,Querschnitt_Straße,person,3480,688,400,2022-10-17 18:47:54
1787,5831,Haltelinie,car,3998,334,272,2022-10-17 18:48:19
1788,5831,Querschnitt_Straße,car,4027,676,406,2022-10-17 18:48:21
1789,5835,FG2,person,3459,303,483,2022-10-17 18:47:52
1790,5844,Haltelinie,car,4053,317,279,2022-10-17 18:48:22
1791,5844,Querschnitt_Straße,car,4080,659,426,2022-10-17 18:48:24
1792,5847,Haltelinie,car,3986,438,236,2022-10-17 18:48:19
1793,5847,Querschnitt_Straße,car,4026,783,341,2022-10-17 18:48:21
1794,5848,FG2,person,3383,233,414,2022-10-17 18:47:49
1795,5850,Haltelinie,person,3539,467,224,2022-10-17 18:47:56
1796,5850,FG2,person,3383,196,377,2022-10-17 18:47:49
1797,5860,FG1,person,3554,662,264,2022-10-17 18:47:57
1798,5860,Querschnitt_Straße,person,3470,714,385,2022-10-17 18:47:53
1799,5867,Querschnitt_Straße,person,3511,619,450,2022-10-17 18:47:55
1800,5880,FG1,person,3701,607,242,2022-10-17 18:48:05
1801,5880,FG2,person,3464,222,400,2022-10-17 18:47:53
1802,5884,FG2,person,3466,195,376,2022-10-17 18:47:53
1803,5914,Haltelinie,person,3926,479,222,2022-10-17 18:48:16
1804,5931,FG1,person,3715,752,302,2022-10-17 18:48:05
1805,5936,Haltelinie,car,5102,430,240,2022-10-17 18:49:15
1806,5936,Querschnitt_Straße,car,5130,772,351,2022-10-17 18:49:16
1807,5940,FG1,person,3730,675,270,2022-10-17 18:48:06
1808,5941,FG1,person,3784,648,259,2022-10-17 18:48:09
1809,5942,Querschnitt_Straße,person,3746,788,335,2022-10-17 18:48:07
1810,5947,FG1,person,3773,675,270,2022-10-17 18:48:08
1811,5948,FG1,person,3850,751,301,2022-10-17 18:48:12
1812,5958,Haltelinie,person,3929,492,217,2022-10-17 18:48:16
1813,5972,FG1,person,3902,667,267,2022-10-17 18:48:15
1814,5979,Haltelinie,person,3927,484,220,2022-10-17 18:48:16
1815,5982,Haltelinie,person,3931,486,219,2022-10-17 18:48:16
1816,5983,Haltelinie,person,3936,479,224,2022-10-17 18:48:16
1817,5990,FG1,person,4012,607,244,2022-10-17 18:48:20
1818,5997,Haltelinie,car,4075,426,241,2022-10-17 18:48:23
1819,5997,Querschnitt_Straße,car,4104,766,348,2022-10-17 18:48:25
1820,6001,Haltelinie,person,4595,516,209,2022-10-17 18:48:49
1821,6001,FG1,person,4597,518,205,2022-10-17 18:48:49
1822,6004,Haltelinie,car,4164,345,268,2022-10-17 18:48:28
1823,6004,Querschnitt_Straße,car,4189,694,402,2022-10-17 18:48:29
1824,6006,Haltelinie,car,4105,323,273,2022-10-17 18:48:25
1825,6006,Querschnitt_Straße,car,4133,668,410,2022-10-17 18:48:26
1826,6007,Haltelinie,car,4197,302,281,2022-10-17 18:48:29
1827,6007,Querschnitt_Straße,car,4219,630,437,2022-10-17 18:48:30
1828,6009,FG2,person,4490,201,383,2022-10-17 18:48:44
1829,6018,FG1,person,4064,573,228,2022-10-17 18:48:23
1830,6019,FG1,person,4153,536,212,2022-10-17 18:48:27
1831,6028,Querschnitt_Straße,car,4109,792,337,2022-10-17 18:48:25
1832,6031,FG1,person,4286,557,221,2022-10-17 18:48:34
1833,6032,FG1,person,4142,548,218,2022-10-17 18:48:27
1834,6036,Haltelinie,car,4758,321,273,2022-10-17 18:48:57
1835,6036,Querschnitt_Straße,car,4787,680,413,2022-10-17 18:48:59
1836,6039,Haltelinie,car,4805,323,277,2022-10-17 18:49:00
1837,6039,Querschnitt_Straße,car,4835,661,414,2022-10-17 18:49:01
1838,6040,Haltelinie,car,4740,427,239,2022-10-17 18:48:57
1839,6040,Querschnitt_Straße,car,4781,764,346,2022-10-17 18:48:59
1840,6046,Haltelinie,car,4789,415,244,2022-10-17 18:48:59
1841,6046,Querschnitt_Straße,car,4822,754,352,2022-10-17 18:49:01
1842,6052,Haltelinie,car,4859,428,240,2022-10-17 18:49:02
1843,6052,Querschnitt_Straße,car,4889,758,350,2022-10-17 18:49:04
1844,6058,Haltelinie,car,4861,346,269,2022-10-17 18:49:03
1845,6058,Querschnitt_Straße,car,4891,693,392,2022-10-17 18:49:04
1846,6060,FG2,person,4368,335,520,2022-10-17 18:48:38
1847,6070,Querschnitt_Straße,person,4388,691,399,2022-10-17 18:48:39
1848,6076,Querschnitt_Straße,person,4428,739,368,2022-10-17 18:48:41
1849,6078,Querschnitt_Straße,person,4513,794,331,2022-10-17 18:48:45
1850,6080,Querschnitt_Straße,person,4385,665,422,2022-10-17 18:48:39
1851,6086,FG1,person,4514,536,217,2022-10-17 18:48:45
1852,6101,FG1,person,4503,536,207,2022-10-17 18:48:45
1853,6104,FG1,person,4595,786,316,2022-10-17 18:48:49
1854,6107,Haltelinie,person,4532,479,222,2022-10-17 18:48:46
1855,6110,Haltelinie,person,4530,482,221,2022-10-17 18:48:46
1856,6112,Haltelinie,person,4575,488,219,2022-10-17 18:48:48
1857,6123,FG1,person,4618,572,227,2022-10-17 18:48:50
1858,6133,Haltelinie,person,4684,497,215,2022-10-17 18:48:54
1859,6137,FG1,person,4693,792,318,2022-10-17 18:48:54
1860,6149,Haltelinie,car,4907,427,241,2022-10-17 18:49:05
1861,6149,Querschnitt_Straße,car,4937,761,351,2022-10-17 18:49:06
1862,6163,Haltelinie,car,4904,314,278,2022-10-17 18:49:05
1863,6163,Querschnitt_Straße,car,4928,664,422,2022-10-17 18:49:06
1864,6164,Querschnitt_Straße,person,4837,784,337,2022-10-17 18:49:01
1865,6167,Haltelinie,person,4909,506,212,2022-10-17 18:49:05
1866,6167,FG1,person,4890,548,217,2022-10-17 18:49:04
1867,6172,Haltelinie,car,4992,319,277,2022-10-17 18:49:09
1868,6172,Querschnitt_Straße,car,5022,670,418,2022-10-17 18:49:11
1869,6173,Haltelinie,car,4952,336,272,2022-10-17 18:49:07
1870,6173,Querschnitt_Straße,car,4986,685,409,2022-10-17 18:49:09
1871,6175,Haltelinie,car,4951,425,242,2022-10-17 18:49:07
1872,6175,Querschnitt_Straße,car,4982,762,350,2022-10-17 18:49:09
1873,6187,Haltelinie,car,5033,316,277,2022-10-17 18:49:11
1874,6187,Querschnitt_Straße,car,5062,658,427,2022-10-17 18:49:13
1875,6191,Haltelinie,car,4988,422,241,2022-10-17 18:49:09
1876,6191,Querschnitt_Straße,car,5017,767,349,2022-10-17 18:49:10
1877,6200,Haltelinie,car,5024,403,248,2022-10-17 18:49:11
1878,6200,Querschnitt_Straße,car,5055,742,363,2022-10-17 18:49:12
1879,6213,Querschnitt_Straße,car,4994,705,403,2022-10-17 18:49:09
1880,6216,Haltelinie,motorcycle,5077,309,279,2022-10-17 18:49:13
1881,6216,Querschnitt_Straße,motorcycle,5113,635,428,2022-10-17 18:49:15
1882,6224,FG1,person,5078,565,224,2022-10-17 18:49:13
1883,6228,FG2,person,5684,247,429,2022-10-17 18:49:44
1884,6234,Haltelinie,car,5160,432,238,2022-10-17 18:49:18
1885,6234,Querschnitt_Straße,car,5190,769,350,2022-10-17 18:49:19
1886,6235,Haltelinie,bus,5203,306,281,2022-10-17 18:49:20
1887,6235,Querschnitt_Straße,bus,5268,626,399,2022-10-17 18:49:23
1888,6239,Querschnitt_Straße,person,5110,607,466,2022-10-17 18:49:15
1889,6244,Haltelinie,person,5541,502,213,2022-10-17 18:49:37
1890,6244,FG2,person,5866,324,508,2022-10-17 18:49:53
1891,6252,Haltelinie,car,5345,346,265,2022-10-17 18:49:27
1892,6252,Querschnitt_Straße,car,5369,711,391,2022-10-17 18:49:28
1893,6263,FG1,person,5293,604,241,2022-10-17 18:49:24
1894,6263,FG2,person,5783,363,550,2022-10-17 18:49:49
1895,6277,Querschnitt_Straße,person,5722,682,407,2022-10-17 18:49:46
1896,6281,Haltelinie,car,5461,412,246,2022-10-17 18:49:33
1897,6281,Querschnitt_Straße,car,5481,746,355,2022-10-17 18:49:34
1898,6283,Querschnitt_Straße,car,5370,702,387,2022-10-17 18:49:28
1899,6284,Haltelinie,person,5443,513,210,2022-10-17 18:49:32
1900,6284,FG1,person,5427,519,205,2022-10-17 18:49:31
1901,6299,FG1,person,5666,579,231,2022-10-17 18:49:43
1902,6301,FG1,person,5904,687,275,2022-10-17 18:49:55
1903,6301,Querschnitt_Straße,person,5720,533,506,2022-10-17 18:49:46
1904,6302,Haltelinie,car,6030,323,275,2022-10-17 18:50:01
1905,6302,Querschnitt_Straße,car,6062,678,406,2022-10-17 18:50:03
1906,6307,Haltelinie,car,6091,349,267,2022-10-17 18:50:04
1907,6307,Querschnitt_Straße,car,6118,684,393,2022-10-17 18:50:05
1908,6308,FG1,person,5717,770,310,2022-10-17 18:49:45
1909,6308,Querschnitt_Straße,person,5831,711,387,2022-10-17 18:49:51
1910,6309,Haltelinie,car,6061,425,242,2022-10-17 18:50:03
1911,6309,Querschnitt_Straße,car,6101,765,351,2022-10-17 18:50:05
1912,6313,Querschnitt_Straße,person,5748,643,433,2022-10-17 18:49:47
1913,6320,Querschnitt_Straße,person,6433,745,364,2022-10-17 18:50:21
1914,6323,Haltelinie,car,6113,427,238,2022-10-17 18:50:05
1915,6323,Querschnitt_Straße,car,6144,763,354,2022-10-17 18:50:07
1916,6329,FG1,person,5803,563,223,2022-10-17 18:49:50
1917,6329,FG2,person,5973,206,393,2022-10-17 18:49:58
1918,6334,FG2,person,5875,344,525,2022-10-17 18:49:53
1919,6338,FG1,person,5850,791,318,2022-10-17 18:49:52
1920,6338,Querschnitt_Straße,person,5888,780,341,2022-10-17 18:49:54
1921,6340,Haltelinie,person,5818,500,214,2022-10-17 18:49:50
1922,6362,FG1,person,5905,674,270,2022-10-17 18:49:55
1923,6367,Querschnitt_Straße,person,5927,779,340,2022-10-17 18:49:56
1924,6375,FG1,person,5984,656,262,2022-10-17 18:49:59
1925,6385,Haltelinie,car,6161,409,248,2022-10-17 18:50:08
1926,6385,Querschnitt_Straße,car,6190,746,357,2022-10-17 18:50:09
1927,6386,Querschnitt_Straße,person,6399,767,348,2022-10-17 18:50:19
1928,6391,Querschnitt_Straße,person,6500,687,402,2022-10-17 18:50:25
1929,6394,Haltelinie,car,6204,414,246,2022-10-17 18:50:10
1930,6394,Querschnitt_Straße,car,6232,757,360,2022-10-17 18:50:11
1931,6395,Haltelinie,car,6250,400,246,2022-10-17 18:50:12
1932,6395,Querschnitt_Straße,car,6277,746,358,2022-10-17 18:50:13
1933,6410,Haltelinie,car,6327,332,272,2022-10-17 18:50:16
1934,6410,Querschnitt_Straße,car,6831,694,402,2022-10-17 18:50:41
1935,6415,Haltelinie,car,6837,435,237,2022-10-17 18:50:41
1936,6415,Querschnitt_Straße,car,6877,782,340,2022-10-17 18:50:43
1937,6417,Haltelinie,car,6848,311,277,2022-10-17 18:50:42
1938,6417,Querschnitt_Straße,car,6882,661,417,2022-10-17 18:50:44
1939,6420,Haltelinie,car,6407,332,274,2022-10-17 18:50:20
1940,6422,Haltelinie,car,6901,323,277,2022-10-17 18:50:45
1941,6422,Querschnitt_Straße,car,6927,667,411,2022-10-17 18:50:46
1942,6425,Haltelinie,car,6905,417,242,2022-10-17 18:50:45
1943,6425,Querschnitt_Straße,car,6934,762,351,2022-10-17 18:50:46
1944,6462,FG1,person,6654,760,305,2022-10-17 18:50:32
1945,6463,Haltelinie,person,6640,504,212,2022-10-17 18:50:32
1946,6463,FG1,person,6709,591,235,2022-10-17 18:50:35
1947,6464,Querschnitt_Straße,person,6628,746,369,2022-10-17 18:50:31
1948,6466,FG1,person,6722,602,241,2022-10-17 18:50:36
1949,6477,Haltelinie,car,10263,431,239,2022-10-17 18:53:33
1950,6477,Querschnitt_Straße,car,10301,787,334,2022-10-17 18:53:35
1951,6480,Querschnitt_Straße,truck,6841,701,402,2022-10-17 18:50:42
1952,6481,Haltelinie,car,6837,436,237,2022-10-17 18:50:41
1953,6482,Haltelinie,car,6951,424,240,2022-10-17 18:50:47
1954,6482,Querschnitt_Straße,car,6979,761,350,2022-10-17 18:50:48
1955,6486,Haltelinie,car,6936,312,275,2022-10-17 18:50:46
1956,6486,Querschnitt_Straße,car,6961,665,424,2022-10-17 18:50:48
1957,6487,Haltelinie,car,6994,327,273,2022-10-17 18:50:49
1958,6487,Querschnitt_Straße,car,7020,688,405,2022-10-17 18:50:51
1959,6489,Querschnitt_Straße,person,7244,515,520,2022-10-17 18:51:02
1960,6490,Querschnitt_Straße,person,7209,587,471,2022-10-17 18:51:00
1961,6492,Haltelinie,car,7562,321,275,2022-10-17 18:51:18
1962,6492,Querschnitt_Straße,car,7593,674,410,2022-10-17 18:51:19
1963,6496,Haltelinie,car,6980,431,240,2022-10-17 18:50:49
1964,6496,Querschnitt_Straße,car,7009,768,349,2022-10-17 18:50:50
1965,6501,Haltelinie,car,7635,328,273,2022-10-17 18:51:21
1966,6501,Querschnitt_Straße,car,7660,677,412,2022-10-17 18:51:23
1967,6515,FG2,person,7162,291,477,2022-10-17 18:50:58
1968,6518,FG1,person,7044,601,239,2022-10-17 18:50:52
1969,6518,FG2,person,7254,302,484,2022-10-17 18:51:02
1970,6525,FG1,person,7485,603,240,2022-10-17 18:51:14
1971,6525,FG2,person,7196,231,413,2022-10-17 18:50:59
1972,6526,Haltelinie,car,7599,427,240,2022-10-17 18:51:19
1973,6526,Querschnitt_Straße,car,7644,765,351,2022-10-17 18:51:22
1974,6537,FG1,person,7377,784,315,2022-10-17 18:51:08
1975,6537,Querschnitt_Straße,person,7336,784,337,2022-10-17 18:51:06
1976,6539,Haltelinie,car,7691,328,272,2022-10-17 18:51:24
1977,6539,Querschnitt_Straße,car,7715,679,406,2022-10-17 18:51:25
1978,6571,Haltelinie,car,7653,425,240,2022-10-17 18:51:22
1979,6571,Querschnitt_Straße,car,7698,762,352,2022-10-17 18:51:24
1980,6592,FG1,person,7373,772,311,2022-10-17 18:51:08
1981,6595,FG1,person,7499,789,316,2022-10-17 18:51:14
1982,6595,Querschnitt_Straße,person,7445,792,331,2022-10-17 18:51:12
1983,6596,FG1,person,7381,789,317,2022-10-17 18:51:09
1984,6596,Querschnitt_Straße,person,7381,789,317,2022-10-17 18:51:09
1985,6617,FG1,person,7557,698,280,2022-10-17 18:51:17
1986,6624,FG1,person,7631,582,231,2022-10-17 18:51:21
1987,6628,Haltelinie,car,7736,321,273,2022-10-17 18:51:26
1988,6628,Querschnitt_Straße,car,7759,676,413,2022-10-17 18:51:27
1989,6630,Haltelinie,car,7849,322,274,2022-10-17 18:51:32
1990,6630,Querschnitt_Straße,car,7875,667,420,2022-10-17 18:51:33
1991,6631,Haltelinie,car,7725,418,245,2022-10-17 18:51:26
1992,6631,Querschnitt_Straße,car,7761,758,358,2022-10-17 18:51:28
1993,6636,Haltelinie,car,7796,330,274,2022-10-17 18:51:29
1994,6636,Querschnitt_Straße,car,7826,660,417,2022-10-17 18:51:31
1995,6640,FG1,person,8181,607,243,2022-10-17 18:51:49
1996,6640,FG2,person,7986,300,482,2022-10-17 18:51:39
1997,6653,FG1,person,7998,545,216,2022-10-17 18:51:39
1998,6655,Haltelinie,car,8361,418,243,2022-10-17 18:51:58
1999,6655,Querschnitt_Straße,car,8396,764,354,2022-10-17 18:51:59
2000,6656,FG1,person,7832,706,285,2022-10-17 18:51:31
2001,6657,Haltelinie,car,8361,319,278,2022-10-17 18:51:58
2002,6657,Querschnitt_Straße,car,8401,663,412,2022-10-17 18:52:00
2003,6658,Haltelinie,person,7861,516,210,2022-10-17 18:51:33
2004,6666,FG1,person,7932,523,206,2022-10-17 18:51:36
2005,6668,Haltelinie,car,8425,322,275,2022-10-17 18:52:01
2006,6668,Querschnitt_Straße,car,8450,679,412,2022-10-17 18:52:02
2007,6669,Querschnitt_Straße,person,7971,734,370,2022-10-17 18:51:38
2008,6676,FG1,person,8190,596,238,2022-10-17 18:51:49
2009,6676,FG2,person,7992,277,461,2022-10-17 18:51:39
2010,6677,Haltelinie,person,7962,506,213,2022-10-17 18:51:38
2011,6680,Haltelinie,person,7963,513,209,2022-10-17 18:51:38
2012,6691,Haltelinie,car,8460,325,277,2022-10-17 18:52:03
2013,6691,Querschnitt_Straße,car,8488,660,419,2022-10-17 18:52:04
2014,6699,Haltelinie,car,8525,327,273,2022-10-17 18:52:06
2015,6699,Querschnitt_Straße,car,8549,670,405,2022-10-17 18:52:07
2016,6707,FG1,person,8115,643,256,2022-10-17 18:51:45
2017,6719,Haltelinie,car,8415,418,244,2022-10-17 18:52:00
2018,6719,Querschnitt_Straße,car,8445,765,353,2022-10-17 18:52:02
2019,6728,Querschnitt_Straße,person,8287,785,338,2022-10-17 18:51:54
2020,6742,FG1,person,8370,655,262,2022-10-17 18:51:58
2021,6744,Haltelinie,car,8563,411,244,2022-10-17 18:52:08
2022,6744,Querschnitt_Straße,car,8593,761,353,2022-10-17 18:52:09
2023,6745,Haltelinie,car,8457,416,243,2022-10-17 18:52:02
2024,6745,Querschnitt_Straße,car,8485,766,352,2022-10-17 18:52:04
2025,6748,Haltelinie,car,8506,414,242,2022-10-17 18:52:05
2026,6748,Querschnitt_Straße,car,8535,769,352,2022-10-17 18:52:06
